"before","after"
33.5429091658443,43.8640355645994
22.8445259109139,27.9356188376753
47.0419465471059,58.8435839670873
53.8374379370362,69.9426497414063
37.0149888191372,40.7567133494376
31.0590818244964,43.7390252005971
27.4412508215755,34.8295002787379
51.6688704490662,58.8946602913829
31.7111632134765,43.8138261671694
52.2720373421907,62.5664877442138
32.1538206376135,37.9083544912475
45.747132813558,51.5460776369713
41.742252567783,47.9064867364024
54.8709774482995,63.6296641101575
40.2756667789072,44.653583189428
28.9798077195883,35.1826217306927
48.3251413330436,55.9306246235273
46.8767928611487,57.1663296990258
35.815244615078,41.6644080479323
52.8059584740549,55.8075609443713
57.2780555579811,65.3638287416656
44.2530826572329,51.8042909424018
36.4146793819964,39.2331277820593
53.7264973204583,68.4093098683529
34.3339403625578,41.9250069805779
22.8779313433915,31.229752372161
53.4651639871299,61.9041646003467
27.6338114030659,29.5656379660168
36.6824624501169,40.815553114855
42.6247244421393,44.3831065631502
22.0288941357285,26.7418343217342
43.2830365281552,47.646444266919
26.9647022522986,32.5221913540484
47.4090221803635,57.8335318643007
31.1418275814503,41.9358826265324
38.8574755378067,44.9076726821243
39.0384734142572,45.2294138376424
27.4808310344815,38.0199644888259
33.840434057638,40.631910763962
47.4598564300686,56.0689049726316
48.9592555910349,54.1551813774249
45.3303507342935,49.083737888264
21.9708191044629,27.6234460020884
25.4447517357767,32.9770482612064
42.3938800953329,55.4239957450609
34.4413880072534,35.2069183134233
45.9729460813105,49.4726741900924
54.5497982576489,62.8349988606871
33.4561239741743,43.9733558253633
27.2913944069296,39.8037590682455
26.1556843388826,28.2274081314861
36.7130653560162,43.5766965272982
31.5487156249583,41.3021355119093
50.0554867181927,62.0817967054001
42.2623379621655,53.305696063226
28.4998735412955,40.2910424443448
53.1342072971165,65.4089384386532
